,Id,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
34,3.58351893845611,4.795790545596741,RL,8.897545598709327,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.302585092994046,1.791759469228055,7.603897968521881,7.603897968521881,Hip,CompShg,MetalSd,MetalSd,BrkFace,5.5093883366279774,Ex,TA,PConc,7.050989447068045,0.0,6.013715156042802,7.3537223303996315,GasA,Ex,Y,SBrkr,7.3537223303996315,0.0,0.0,7.3537223303996315,0.6931471805599453,0.0,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,Ex,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.322565239927284,Y,5.318119993844216,3.8712010109078907,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.60489448081162,WD,Normal,12.533579815765737
35,3.6109179126442243,4.110873864173311,RL,9.504426892100957,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,2.1972245773362196,1.791759469228055,7.60339933974067,7.603897968521881,Gable,CompShg,VinylSd,VinylSd,Stone,4.890349128221754,Gd,TA,PConc,0.0,0.0,7.0192966537150445,7.0192966537150445,GasA,Ex,Y,SBrkr,7.0326242610280065,7.186144304522325,0.0,7.8050670442584895,0.0,0.0,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6931471805599453,Gd,2.302585092994046,Typ,0.6931471805599453,1.3862943611198906,6.539585955617669,Y,4.736198448394496,3.4965075614664802,0.0,0.0,0.0,0.0,0.0,2.302585092994046,7.604396348796338,WD,Normal,12.6410997921206
36,3.6375861597263857,3.044522437723423,RL,9.292841593487926,Pave,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.791759469228055,1.791759469228055,7.598399329323964,7.59890045687141,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,0.0,0.0,7.001245622069476,7.001245622069476,GasA,Ex,Y,SBrkr,7.001245622069476,0.0,0.0,7.001245622069476,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,1.0986122886681096,6.511745329644728,Y,5.973809611869261,4.174387269895637,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605890001053122,WD,Normal,11.884495917930655
37,3.6635616461296463,3.044522437723423,RL,9.051696278536586,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.791759469228055,1.9459101490553132,7.578145472419466,7.596392304064196,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,6.478509642208569,TA,TA,CBlock,7.101675971619444,0.0,4.442651256490317,7.168579897264035,GasA,Gd,Y,SBrkr,7.168579897264035,0.0,0.0,7.168579897264035,0.0,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.791759469228055,Typ,0.6931471805599453,1.0986122886681096,6.212606095751519,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,7.605890001053122,WD,Normal,11.938199736300925
38,3.6888794541139363,3.044522437723423,RL,8.977525200965243,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.791759469228055,2.0794415416798357,7.577633832602728,7.60489448081162,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,CBlock,6.595780513961311,0.0,5.7899601708972535,6.964135612418245,GasA,TA,Y,SBrkr,6.964135612418245,0.0,0.0,6.964135612418245,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,0.6931471805599453,5.5093883366279774,Y,0.0,3.970291913552122,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,7.606387389772652,WD,Abnorml,11.599112335481124
39,3.713572066704308,4.51085950651685,RL,8.706324840138741,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,1.6094379124341003,1.791759469228055,7.578656850594762,7.578656850594762,Gable,CompShg,AsbShng,Plywood,None,0.0,TA,TA,PConc,0.0,0.0,0.0,0.0,GasA,TA,N,FuseP,7.050122520269059,0.0,0.0,7.050122520269059,0.0,0.0,1.0986122886681096,0.0,1.0986122886681096,1.0986122886681096,Fa,1.9459101490553132,Typ,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605392364814934,WD,AdjLand,11.314486721293981
40,3.7376696182833684,3.044522437723423,RL,9.066354521447801,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.9459101490553132,1.791759469228055,7.583756300707112,7.583756300707112,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,4.624972813284271,TA,TA,CBlock,6.467698726104354,0.0,6.100318952020064,6.9930151229329605,GasA,Ex,Y,SBrkr,7.1891677384203225,0.0,0.0,7.1891677384203225,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.089044875446846,Y,0.0,4.9344739331306915,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,7.604396348796338,WD,Abnorml,11.982935344196433
41,3.7612001156935624,3.044522437723423,RL,9.735423867488873,Pave,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,1.791759469228055,1.9459101490553132,7.580699752224563,7.580699752224563,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,CBlock,6.875232087276577,0.0,5.950642552587727,7.208600337960199,GasA,Gd,Y,SBrkr,7.192182058713246,0.0,0.0,7.192182058713246,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681096,0.6931471805599453,TA,1.791759469228055,Typ,1.0986122886681096,0.6931471805599453,5.733341276897746,P,0.0,4.653960350157523,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.60489448081162,WD,Normal,12.04355959836804
42,3.784189633918261,4.454347296253507,RL,9.1248914101437,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,1.791759469228055,2.0794415416798357,7.592870287844818,7.592870287844818,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,6.617402977974478,4.543294782270004,0.0,6.734591659972948,GasA,Gd,Y,SBrkr,6.785587645007929,0.0,0.0,6.785587645007929,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,1.0986122886681096,6.22455842927536,Y,5.484796933490655,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,7.60489448081162,WD,Normal,11.87757552297847
43,3.8066624897703196,3.044522437723423,RL,9.127067452782361,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.791759469228055,1.9459101490553132,7.588829878307813,7.591357046698551,Hip,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,5.638354669333745,6.198478716492308,5.123963979403259,6.844815479208263,GasA,TA,Y,SBrkr,6.844815479208263,0.0,0.0,6.844815479208263,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.791759469228055,Typ,0.0,0.6931471805599453,5.733341276897746,Y,4.983606621708336,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605392364814934,WD,Normal,11.777218637129327
44,3.828641396489095,3.044522437723423,RL,8.980423936374544,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.791759469228055,1.9459101490553132,7.580699752224563,7.580699752224563,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,TA,TA,CBlock,5.19295685089021,6.2285110035911835,6.144185634125646,7.048386408721883,GasA,Ex,Y,FuseA,7.048386408721883,0.0,0.0,7.048386408721883,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,0.6931471805599453,5.707110264748875,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.604396348796338,WD,Normal,11.856522261533737
45,3.8501476017100584,4.795790545596741,RL,8.943636705909594,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.302585092994046,1.791759469228055,7.603897968521881,7.603897968521881,Hip,CompShg,MetalSd,MetalSd,BrkFace,6.023447592961033,Ex,TA,PConc,6.124683390894205,0.0,7.167809184316444,7.469083884921234,GasA,Ex,Y,SBrkr,7.469083884921234,0.0,0.0,7.469083884921234,0.6931471805599453,0.0,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,Ex,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.3578422665081,Y,5.2832037287379885,4.418840607796598,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,7.606387389772652,WD,Normal,12.675766851909591
46,3.8712010109078907,3.9318256327243257,RL,9.458995712459116,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,2.0794415416798357,1.791759469228055,7.602900462204755,7.602900462204755,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,7.20934025660291,0.0,4.430816798843313,7.268920128193722,GasA,Ex,Y,SBrkr,7.325807502595773,6.448889394146858,0.0,7.673223121121708,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,Gd,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.508769136971682,Y,5.1298987149230735,3.784189633918261,0.0,0.0,5.293304824724492,0.0,0.0,2.1972245773362196,7.605890001053122,WD,Abnorml,12.387089184491993
47,3.8918202981106265,3.044522437723423,FV,9.314430080500564,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,2.1972245773362196,1.791759469228055,7.604396348796338,7.604396348796338,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,3.2188758248682006,0.0,7.398174092970465,7.4127640174265625,GasA,Ex,Y,SBrkr,7.4127640174265625,0.0,0.0,7.4127640174265625,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,1.3862943611198906,6.717804695023691,Y,0.0,4.990432586778736,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.60489448081162,WD,Normal,12.428019481065613
48,3.912023005428146,5.25227342804663,RM,8.402231172946555,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,1.6094379124341003,1.791759469228055,7.560601162768557,7.605392364814934,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,0.0,0.0,6.602587892189336,6.602587892189336,GasA,Gd,Y,SBrkr,6.602587892189336,6.57507584059962,0.0,7.2813856635702825,0.0,0.0,1.0986122886681096,0.0,1.0986122886681096,1.3862943611198906,TA,2.1972245773362196,Typ,0.0,0.0,0.0,N,0.0,0.0,4.634728988229636,0.0,0.0,0.0,0.0,1.9459101490553132,7.605890001053122,New,Partial,11.635151947212842
49,3.9318256327243257,3.044522437723423,RL,8.954544488386723,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,1.791759469228055,2.0794415416798357,7.584264818389059,7.584264818389059,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,6.638567789166521,0.0,5.262690188904886,6.862757913051401,GasA,Ex,Y,SBrkr,6.862757913051401,0.0,0.0,6.862757913051401,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,0.6931471805599453,5.958424693029782,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,7.60489448081162,WD,Normal,11.751950239425476
50,3.9512437185814275,4.110873864173311,RL,9.537483513308878,Pave,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,1.9459101490553132,1.9459101490553132,7.599901959208498,7.599901959208498,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,5.209486152841421,0.0,6.418364935936212,6.678342114654332,GasA,Gd,Y,SBrkr,6.678342114654332,6.517671272912275,0.0,7.293697720601438,0.0,0.6931471805599453,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,1.0986122886681096,5.963579343618446,Y,0.0,4.330733340286331,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.60489448081162,WD,Normal,12.083910661257521
51,3.970291913552122,3.9318256327243257,RM,8.738895704934043,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,1.9459101490553132,1.9459101490553132,7.5678626054638825,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,0.0,0.0,6.705639094860003,6.705639094860003,GasA,TA,Y,SBrkr,6.705639094860003,0.0,5.8888779583328805,7.0707241072602764,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.270988431858299,Y,4.727387818712341,0.0,0.0,0.0,0.0,0.0,5.993961427306569,2.302585092994046,7.604396348796338,WD,Normal,11.648338835562747
52,3.9889840465642745,4.51085950651685,RM,9.044639916198465,Grvl,IR2,Bnk,AllPub,Corner,Mod,IDOTRR,RRNn,Norm,Duplex,1Story,1.791759469228055,1.791759469228055,7.582738488914411,7.582738488914411,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,Fa,TA,CBlock,4.653960350157523,6.569481420414296,0.0,6.705639094860003,GasA,TA,N,SBrkr,6.705639094860003,0.0,0.0,6.705639094860003,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,TA,1.791759469228055,Typ,0.0,1.0986122886681096,6.248042874508429,Y,4.672828834461906,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.606387389772652,WD,Normal,11.608244735642321
53,4.007333185232471,3.044522437723423,RL,10.825203541055348,Pave,IR1,Low,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,2.302585092994046,1.791759469228055,7.591861714889934,7.59488438721652,Gable,WdShngl,WdShing,Wd Shng,None,0.0,Gd,TA,CBlock,7.501634457883413,0.0,3.4965075614664802,7.519149957669823,GasA,Gd,Y,SBrkr,7.519149957669823,0.0,0.0,7.519149957669823,1.0986122886681096,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,Gd,1.791759469228055,Typ,0.6931471805599453,1.3862943611198906,6.796823718274855,Y,6.754604099487962,4.290459441148391,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,7.604396348796338,WD,Normal,12.861001210669146
54,4.02535169073515,4.394449154672439,RL,8.872767529910936,Pave,Reg,Bnk,AllPub,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,1.791759469228055,1.791759469228055,7.578656850594762,7.578656850594762,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,5.953243334287785,0.0,0.0,5.953243334287785,GasA,TA,Y,SBrkr,7.215975002651466,0.0,0.0,7.215975002651466,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,TA,1.9459101490553132,Min1,0.6931471805599453,1.0986122886681096,6.35088571671474,Y,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,7.60489448081162,WD,Normal,11.775297421715827
55,4.04305126783455,3.044522437723423,RL,9.227787285579904,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1.9459101490553132,1.791759469228055,7.583247524303362,7.583247524303362,Gable,CompShg,HdBoard,Plywood,BrkFace,5.60947179518496,TA,TA,CBlock,6.19644412779452,0.0,6.8416154764775925,7.262628600974241,GasA,Gd,Y,SBrkr,7.262628600974241,0.0,0.0,7.262628600974241,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,1.0986122886681096,6.3578422665081,Y,0.0,0.0,0.0,6.0112671744041615,0.0,0.0,0.0,2.0794415416798357,7.605392364814934,WD,Normal,12.103491596905931
56,4.060443010546419,5.081404364984463,FV,7.880804344674901,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,2.1972245773362196,1.791759469228055,7.600902459542082,7.601402334583733,Gable,CompShg,MetalSd,MetalSd,BrkFace,6.124683390894205,Gd,TA,PConc,6.476972362889683,0.0,5.7745515455444085,6.878326468291325,GasA,Ex,Y,SBrkr,6.891625897052253,6.6293632534374485,0.0,7.461640392208575,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,1.0986122886681096,6.175867270105761,Y,4.7535901911063645,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.605890001053122,WD,Abnorml,12.058158312538197
57,4.07753744390572,4.110873864173311,RL,9.362718052397065,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.60339933974067,7.60339933974067,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,0.0,0.0,6.7580945044277305,6.7580945044277305,GasA,Ex,Y,SBrkr,6.7580945044277305,6.7580945044277305,0.0,7.450660796211539,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,1.0986122886681096,6.338594078203183,Y,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.604396348796338,WD,Normal,12.188422799337028
58,4.0943445622221,4.110873864173311,RL,9.52390946537981,Pave,IR2,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,2.3978952727983707,1.791759469228055,7.604396348796338,7.604396348796338,Hip,CompShg,VinylSd,VinylSd,BrkFace,6.939253946041508,Ex,TA,PConc,0.0,0.0,7.2520539518528135,7.2520539518528135,GasA,Ex,Y,SBrkr,7.2633296174768365,7.326465613840322,0.0,7.988203597022576,0.0,0.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.3978952727983707,Typ,0.6931471805599453,1.3862943611198906,6.464588303689961,Y,5.262690188904886,0.0,3.6375861597263857,0.0,0.0,0.0,0.0,2.3978952727983707,7.604396348796338,New,Partial,12.991755706536901
59,4.110873864173311,3.044522437723423,RL,8.881975184248867,Pave,Reg,Bnk,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.791759469228055,2.0794415416798357,7.587310506022615,7.587310506022615,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,6.450470422144176,0.0,5.003946305945459,6.660575149839686,GasA,Ex,Y,SBrkr,6.660575149839686,0.0,0.0,6.660575149839686,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,TA,1.6094379124341003,Typ,0.0,0.6931471805599453,5.8664680569332965,Y,5.2832037287379885,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,7.605392364814934,WD,Normal,11.735276702486741
60,4.127134385045092,3.044522437723423,RL,9.47830431356186,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,1.9459101490553132,1.791759469228055,7.60339933974067,7.60339933974067,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,6.848005274576363,0.0,5.384495062789089,7.055312843339752,GasA,Ex,Y,SBrkr,7.055312843339752,0.0,0.0,7.055312843339752,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,1.0986122886681096,6.3578422665081,Y,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,1.791759469228055,7.604396348796338,New,Partial,11.970356641102999
61,4.143134726391533,4.330733340286331,RM,8.881975184248867,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2.5Unf,1.791759469228055,2.0794415416798357,7.560601162768557,7.599401333415815,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,0.0,0.0,6.274762021241939,6.274762021241939,GasA,TA,N,SBrkr,6.366470447731438,6.274762021241939,0.0,7.013915474810528,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,Fa,1.9459101490553132,Typ,0.0,0.6931471805599453,5.666426688112432,N,0.0,0.0,4.976733742420574,0.0,0.0,0.0,0.0,1.3862943611198906,7.60489448081162,WD,Normal,11.522885696764481
62,4.1588830833596715,4.795790545596741,RL,8.770749549138642,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.1972245773362196,1.791759469228055,7.604396348796338,7.604396348796338,Gable,CompShg,VinylSd,VinylSd,Stone,5.187385805840755,Gd,TA,PConc,3.2188758248682006,0.0,7.205635176410364,7.223295679562314,GasA,Ex,Y,SBrkr,7.223295679562314,0.0,0.0,7.223295679562314,0.0,0.0,1.0986122886681096,0.0,1.0986122886681096,0.6931471805599453,Gd,1.9459101490553132,Typ,0.6931471805599453,1.0986122886681096,6.184148890937483,Y,4.795790545596741,3.912023005428146,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,7.60489448081162,WD,Normal,12.218500103788143
63,4.174387269895637,4.2626798770413155,RM,9.239996256883693,Pave,IR1,Bnk,AllPub,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,2.0794415416798357,1.9459101490553132,7.561121589530238,7.576097340623111,Gable,CompShg,Stucco,Stucco,None,0.0,TA,TA,BrkTil,0.0,0.0,6.3578422665081,6.3578422665081,GasA,Gd,Y,SBrkr,6.805722553416985,6.695798917058491,0.0,7.444833273892193,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,TA,2.302585092994046,Typ,0.0,1.0986122886681096,6.175867270105761,Y,2.5649493574615367,2.4849066497880004,4.174387269895637,0.0,0.0,0.0,0.0,1.6094379124341003,7.606387389772652,WD,Normal,11.849404844423074
64,4.189654742026425,4.110873864173311,RL,9.145908511816794,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,2.0794415416798357,1.791759469228055,7.599901959208498,7.6004023345004,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.352629396319567,TA,TA,PConc,6.606650186198215,0.0,5.765191102784844,6.964135612418245,GasA,Ex,Y,SBrkr,6.964135612418245,6.885509670034818,0.0,7.618251097876695,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,Gd,2.1972245773362196,Typ,0.0,1.0986122886681096,6.470799503782602,Y,6.3578422665081,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,7.605890001053122,WD,Normal,12.299112067295642
65,4.204692619390966,4.110873864173311,RL,9.16868469670735,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,2.1972245773362196,1.791759469228055,7.60339933974067,7.603897968521881,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.84354441703136,Gd,TA,PConc,0.0,0.0,7.042286171939743,7.042286171939743,GasA,Ex,Y,SBrkr,7.042286171939743,7.193685818395112,0.0,7.813591552952433,0.0,0.0,1.0986122886681096,0.6931471805599453,1.6094379124341003,0.6931471805599453,Gd,2.302585092994046,Typ,0.6931471805599453,1.3862943611198906,6.748759547491679,Y,5.262690188904886,5.0238805208462765,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,7.60489448081162,WD,Normal,12.666660207428574
66,4.219507705176107,3.044522437723423,RL,9.898525260706313,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.58629630715272,7.595889917718538,Gable,CompShg,Plywood,Plywood,BrkFace,5.662960480135946,TA,TA,CBlock,6.816735880594968,0.0,6.943122422819428,7.5745584842024805,GasA,TA,Y,SBrkr,7.699842407396986,0.0,0.0,7.699842407396986,0.6931471805599453,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,TA,2.0794415416798357,Min1,0.6931471805599453,1.0986122886681096,6.3578422665081,Y,5.71042701737487,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.606387389772652,WD,Normal,12.100717685412471
67,4.23410650459726,3.044522437723423,RL,9.274816391160547,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,2.0794415416798357,1.791759469228055,7.602900462204755,7.602900462204755,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.123963979403259,Gd,TA,PConc,6.921658184151129,0.0,6.089044875446846,7.282073658093465,GasA,Ex,Y,SBrkr,7.299797366758161,0.0,0.0,7.299797366758161,0.6931471805599453,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,1.0986122886681096,6.326149473155099,Y,4.976733742420574,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.60489448081162,WD,Normal,12.328294703023396
68,4.248495242049359,3.4339872044851463,RM,8.435766192720509,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,1Fam,1Story,1.6094379124341003,1.9459101490553132,7.57353126274595,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,0.0,0.0,6.617402977974478,6.617402977974478,GasA,TA,Y,SBrkr,6.617402977974478,0.0,0.0,6.617402977974478,0.0,0.0,0.6931471805599453,0.0,1.0986122886681096,0.6931471805599453,TA,1.6094379124341003,Typ,0.0,0.6931471805599453,5.3981627015177525,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.606387389772652,WD,Normal,11.289794413577894
69,4.2626798770413155,3.9318256327243257,RL,9.654641503869545,Pave,Reg,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,2.0794415416798357,1.6094379124341003,7.577633832602728,7.577633832602728,Gable,CompShg,BrkFace,AsbShng,None,0.0,Gd,TA,CBlock,6.403574197934815,0.0,6.553933404025811,7.173958319756794,GasW,TA,Y,SBrkr,7.173958319756794,6.891625897052253,0.0,7.7354333524996886,0.0,0.0,1.0986122886681096,0.0,1.3862943611198906,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,1.0986122886681096,6.504288173536645,Y,0.0,3.091042453358316,4.74493212836325,0.0,0.0,0.0,0.0,2.0794415416798357,7.604396348796338,WD,Normal,12.323860125621126
